Sample	UsutuV.f.54	JEVG.Ig-aroa.ja.41	JE.2.j.38	f.90	SLEV.jj.51	Deng.2.w2.31	0,1M NaPP Standard pH 9	YFV.f.66	NoVertHost.f.69	aroa.JEVG.Ig.f.44-39	UsutuV.j.55	f.43-16	Deng.f.17	Edge_Hill.YFVG.j.60	WNV.2.w2.13	YFV.f.65	YFV.f.64	NoVertHost.0.f.73	RioBrVG.0.ja.85	TBV.f.58	Deng.4.w2.19	TBV.f.57	TBV.f.56	WNV.1b.f.10	TBVG.f.80-77	SeaBTB.ja.72	WNV.2.f.8	f.92	f.91	TBVG.f2.77	f.97	f.96	f.95	f.94	f.93	f.99	f.98	MVEV.JEVG.MV.ja.48	YFV.3.f.68-67	JEVG.Ig.f.39	SLEV.jj.52	JEVG.Ig-aroa.ja.40	Deng.4.f3.18	RioBrVG.ja.74	Deng.3.f.32	WNV.f.1	WNV.1a.f.7	YFVG.f2.62-61	MVEV.JEVG.MV.j.49	WNV.f.9	JE.jj.36	MosqFlav.3.f.71-70	Deng.1.f3.29	Meaban.ja.83	PowVG.f.81	JEVG.Ig.f.42	Edge_Hill.YFVG.j.59	WNV.2.w2.14	Biotin-Marke_2,5µM	WNV.2.f2.12	JEVG.Zi.f.45	JE.jj.35	JE.j.33	RioBrVG.1.f2.84	SLEV.ja.50	JE.j.34	JEVG.Nt.ja.53	Tyuleniy.f.83	WNV.1a.f.11	TBVG.f.76	YFVG.ja.63-61	YFVG.f.61	fw.23	MosqFlav.f.70	JEVG.Zi.f.46-45	JE.jj.37	TBVG.f2.78	f.86	f.87	f.88	JEVG.MV.f.47	RioBrVG.f.75-75	YFV.1.ja.67	TBVG.f.79-77	Deng.1.f3.30
string	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous
meta																																																																																					
Dengue1.x10-1.x335A01.x334C01	0.00146091262581	0.00171250070679	0.00135834436967	0.0360700839525	0.00223382777843	0.262561212936	0.00246751319473	0.039008565259	-0.00114303006905	0.0134351628068	0.00481699621974	0.00124226025056	0.378639104103	0.00374625172541	-0.00287367726536	0.021542049463	-0.00052794206392	0.0134602292432	0.000280177427063	0.0270818923222	0.00288475411356	0.0044167430603	0.124206199002	-0.000402454249174	0.00303966532937	0.00129491883455	-0.00162833204771	0.00337483242542	0.0270043633259	-0.00102685055885	-0.00075249652464	-0.00172579327085	-0.000902269958951	2.57069881707e-005	0.00760589057965	0.00730813305953	0.000137810660057	0.000152947643506	0.00291936017513	0.00150758060652	0.00249008590029	0.0019363464041	0.00112072528735	0.000336505776233	0.233795486741	1.99870656231e-005	0.000113068482601	0.00378240417603	0.0147960946924	-0.000272158769303	-0.00141481873645	0.00908663732213	0.582309430148	0.00519102607395	0.00532096631647	-7.32953504628e-005	0.00192658396462	0.00169389984582	0.603846737924	-0.00186636521768	0.00728216366897	0.0160143590736	-8.16107227949e-005	0.00165047211883	-0.00341704888296	0.00182169375242	0.00253455901736	0.0447446624869	-0.000101341253737	0.000477270544284	-0.000443698987134	-0.00256142677649	0.00609933488979	-0.000338485864869	0.000575498601182	0.00207365022778	0.00205961483845	0.00777720928815	0.00395318784586	-0.00153902670948	-0.000642604548814	0.0104254364237	-0.000401133152688	-0.000961867458094	0.588267688297
Dengue2.x10-1.x335B01.x334C02	0.00363247321455	0.000249738431203	0.0254327622646	0.0688133519868	0.00413523743121	0.565223694458	0.0141809107249	0.012576558176	-0.00139040987191	0.00318102370507	0.00974039374842	0.0117942863935	0.323623304633	0.000263007086819	-0.0034987440979	7.39241014855e-005	0.00165102394921	-0.000981224615263	0.0108048672285	-0.000510521782661	0.00215785588106	-0.00279610666043	0.0133173408354	-0.00638978223826	-0.000660950088199	0.00895332758728	-0.000810522925919	0.00188062269791	0.254084851298	0.00144571017412	0.0140749111235	5.41242488898e-005	0.00263072929181	-0.00265272724967	0.0254563075872	0.0609129509989	0.000667195009882	0.00258570992741	0.00301911879867	-0.00251356912456	0.00255682384859	0.00110763584919	0.00994886881237	-0.000176219211863	0.0225276959523	0.00808258368162	0.023157449593	0.0169432671626	-0.00208564844538	-0.000282503216179	0.000933728123201	-0.00144646089485	0.471165317537	0.000956916900862	0.00846344324225	0.00360453679068	-0.00152614131284	0.0057511881331	0.599462795834	0.00272351444323	0.00230095355784	-0.00185308368958	0.0110959023486	0.00701521805622	0.00423429693477	0.000975559701415	-0.00246897648577	0.00925416900465	-0.00237919926042	0.000166979028427	0.00121160948754	0.0600060094625	0.0111641615676	-0.000233251847608	0.0156084328308	0.000170901080818	0.00306820012347	0.0148557412241	0.00386563395966	0.033569536413	0.00220714199156	-0.000565507883344	-0.000883432724609	0.026872856931	0.503827421003
Dengue3.x10-1.x335C01.x334C03	0.00231755031549	-0.0018226540727	-0.00202162972629	0.00549921266772	0.00271275890171	0.05640244317	-0.00399253938351	0.00236961811858	0.0230442760972	-0.000372478074213	-0.000758054895774	8.36877393718e-006	0.0114943305358	0.0263514756315	0.00218765347324	0.00106871152956	-0.00171071873198	0.000481453582671	0.00248193703968	-8.88241402485e-005	-0.00260651869222	-0.00222671328346	0.00431256162163	0.00498940742453	0.00277209918651	0.000109295848651	-0.000546912815753	0.00365073048824	0.00166653568969	-0.0034474600675	0.00436129203584	-0.00169807072588	0.0146338894028	-0.000966670693304	0.00202540950495	0.00113997911511	0.00948931648729	0.00139413505303	0.00106948193727	-0.000929525932214	0.00276225085044	-0.00060550678654	0.0122844540674	0.0165513429954	0.613375439339	-0.000871575924085	-0.00281490201332	0.00119617842132	0.00346213612112	0.00357930412693	0.00149106156967	0.00144371031832	0.000478912345655	0.00567430177806	-0.000441038351296	0.000577047509618	0.000139070415768	0.00693888814522	0.560089906398	0.000719304892611	-0.0086261453235	9.78824187672e-005	0.00241929405882	0.00480429988069	0.00155144519803	0.00138068724005	0.0143021296462	0.0163892692744	-0.00117972013108	-0.0023611030816	-0.00118302146468	0.00219349527294	0.0208080991264	0.00910097471035	0.000624269777697	0.00132539049828	0.00334241356738	-0.00111154015695	-0.00167912352335	0.0025148189862	0.00624985165034	-0.000179080312566	0.00134290596373	-0.00306178240427	-0.00301796245005
Dengue4.x10-1.x335D01.x334C04	5.48615749965e-005	0.000429848503671	0.00110765885364	0.0407403094616	0.00179288617682	0.0877917298448	-0.000170516252671	0.00238314301104	0.00239743173986	-0.000354924354981	0.000419792102621	-0.0030498660651	0.191053775054	0.000951390596063	0.000725799289397	0.00310926017031	0.00241602930613	-0.00155189222871	0.000727474212682	0.0099543269354	0.56503683425	0.000503080775335	0.239524924679	0.00164361271606	0.0807523618437	-0.00206595875737	0.000677489264271	0.513662670504	0.00916605826204	0.213143833875	0.0313952315841	-0.00103260786947	0.141190465487	0.0171150126624	0.0176011859727	-0.00117387108817	-0.000189793456708	0.000351765215743	0.228262459446	0.20540070028	0.000569300744362	0.000404813691109	0.429063526431	-0.00170308702632	0.272934105411	-0.00125972987519	0.0016184702038	0.00241943931944	-0.00427152676583	-0.000234413503999	-0.00126139892769	0.00119554092535	0.00145983822136	-0.00106717121662	0.0221043925275	0.00713215075939	-0.000469119860867	0.000819748589202	0.599217540712	-0.000703518691382	0.27823540103	0.00385834266434	-0.000104047528264	0.0012809570804	-0.00398685624813	-0.00364449671315	-0.00178271705167	0.129366916869	0.00121442169688	0.00219367481466	-4.8870691562e-005	0.0424747648028	0.0210233184601	0.0040933694989	0.00507840298561	0.00181612056732	0.01080165277	0.324105820106	0.305159313736	0.00122619680971	0.000676626425264	0.285331886679	0.000578260093851	0.000583594683588	0.0648049989655
JEV.Nakamura.x10-2.x335G01.x334C08	0.00155993905392	0.00866529993748	0.0220191893234	-0.000573262467119	-0.00683586387256	0.00159150820132	-0.00424811367888	0.000454780990338	0.00179921662996	-0.00116217672088	0.00213952951993	0.00706070406536	-0.00126391564461	0.00690006694906	0.00827472043418	0.00121798250785	-0.00194924185473	0.000406674334421	0.00391436792434	-0.00163768042476	0.00658186006357	0.00151444063461	0.000523475115834	0.0155431164796	0.0244840286466	-0.00137139853225	-0.000534190837352	1.20779346006e-005	-0.00116901482201	-0.00192906854968	-0.000377446933928	0.237450003035	0.0482298786876	0.00211650027242	0.00588469208585	0.00208826780803	0.0356846122648	-0.00178758118643	0.000486003412812	0.00131458124978	-0.00160089973823	0.00136745873941	0.000538861751484	0.000220202215822	-0.00601045448661	0.268233009129	0.181038651641	0.00313831163041	0.111539596701	0.419619508683	0.536831376119	0.00106703171602	-0.00147989798056	-0.0303341250736	-0.00156878762347	0.00364972909835	-0.00260150347408	0.00260890424251	0.527300893464	-2.3420182341e-005	0.000419212261381	0.247454937816	0.53030309781	0.00633799189246	0.00183997596145	0.556261015325	0.0496496742119	0.0242618578078	0.00931804230483	-0.000968470376851	-0.00192894314577	-0.00526824188928	0.0288882939683	0.00185892149418	0.000198971390011	0.600875111649	0.00308085559208	0.00206906879531	0.019231971399	0.000153742841602	-0.00255138712415	0.00619187723032	-0.00139840431109	0.00237028573159	0.0111317243492
JEV.Nakayama.x10-1.x335F01.x334C07	-0.00114713140787	0.00209649394105	0.00230652270845	0.00136957242757	0.00188280118805	-0.00136742776947	-0.00156767326633	-0.000589466780553	-0.00152917702569	0.000912028410794	-0.00164825550373	0.00294447045508	0.000330217171993	0.00144092432842	-0.00177672843559	0.000266808018743	0.000234854831081	-0.0021192331681	-0.000450108751879	-0.00120701188973	0.00275283468669	0.00459468222335	0.0105578715216	0.0173767600436	-0.00225395267071	0.00345353424325	0.000857405590576	0.000614454139968	-0.000435590267889	0.00802492995223	0.00105611142472	0.244628273245	0.0452134802882	0.0025963563129	-0.00120056742043	0.000864541601991	0.0327311180474	-0.000363815501604	0.00298271989985	-0.000172422579809	-0.00058107542513	-0.000540947618093	0.00117821330367	0.00160078298828	-0.0010023222639	0.262554250913	0.198192051731	-0.00205507326714	0.116042271741	0.402916041568	0.543756921953	0.000339994296963	0.00164793561418	0.0036941345839	0.000515199371402	0.000541446676556	0.000475815039332	0.000956074469652	0.524559592654	0.0012097325661	-0.00117660024803	0.236730723027	0.517964839576	0.00148080400837	-0.0013237710032	0.548268513403	0.0455543136018	0.00363518564941	0.0108840471926	-0.00136265407766	-0.00140306257241	0.000648300739109	0.00590472361487	0.000559251779882	0.00274017064187	0.56765762774	-0.00111465395874	0.00192495233695	-0.00215699794191	-0.00122104373169	-0.00146913942635	0.00407320010287	-0.000558310483484	0.000875558265145	0.00173024726685
WNV.Egypt.x10-0.x335H01.x334C10	0.321695512975	0.0199142240905	-0.000203794896498	0.00269216998098	0.008090018003	0.00400891978715	-4.6192320884e-005	0.000736423609567	0.00558001782964	-0.00154965531308	-0.000809215023232	0.56948824072	0.0218145388584	-0.00190583739843	0.052642250942	-0.000207145179291	0.0014870415482	0.00827546445539	-0.00011675789826	0.0161092599715	0.00115097759552	0.00676380017433	0.0304016588682	-0.0018543144908	0.0940540116265	0.000728297966916	0.154785667873	0.078734592824	0.00305607854188	9.18080665036e-005	0.0534719973608	0.0895636457876	0.0315077801172	0.0854047878361	0.000145957732931	0.00823304938046	0.194179397262	0.00158885559283	0.00312406746536	0.00351665006632	-0.00294038535503	0.00214650116552	5.93808350606e-005	-0.00097177303182	-0.00290163613593	0.454834518704	0.523788798062	0.00364360401582	-0.000727018139473	0.228847761148	-8.09871341605e-005	-0.000590892345574	-0.00182306310933	-0.000213924924595	0.0389377136092	0.000190972071661	0.00390886355189	0.0549703460901	0.59178767587	0.000731590095919	0.00836004019076	0.00242007577589	0.000649536481564	-0.0018591449101	0.00174438264174	-0.00160459822271	0.00352226727254	-0.000259796524352	0.612007495307	0.00264410541598	-0.00275292486709	0.106405730726	0.0244549739262	0.00420319210171	0.0132577732749	0.000112883070685	-0.00248326316725	0.0157249526043	0.0107602709571	-0.00198063966499	0.000991968199389	0.00428907304153	-0.000970074064328	0.0178352191342	-0.00194380674803
